"","source","term_id","term_name","intersection_size","term_size","p_value"
"53","GO:BP","GO:0006259","DNA metabolic process",271,993,2.66013269536652e-13
"54","GO:BP","GO:0009894","regulation of catabolic process",279,1030,2.68591243969509e-13
"55","GO:BP","GO:0006886","intracellular protein transport",202,685,3.41240716712309e-13
"56","GO:BP","GO:0051603","proteolysis involved in protein catabolic process",212,732,5.38673990873673e-13
"57","GO:BP","GO:0035556","intracellular signal transduction",666,2946,7.46041869231998e-13
"58","GO:BP","GO:0043632","modification-dependent macromolecule catabolic process",185,617,9.03790178598758e-13
"59","GO:BP","GO:0030163","protein catabolic process",264,973,1.21339266529704e-12
"60","GO:BP","GO:0006338","chromatin remodeling",199,682,1.63506348506964e-12
"61","GO:BP","GO:0019941","modification-dependent protein catabolic process",183,613,1.91015757095474e-12
"62","GO:BP","GO:0042254","ribosome biogenesis",111,316,3.47013941330016e-12
"63","GO:BP","GO:0032543","mitochondrial translation",60,130,4.81610644634484e-12
"64","GO:BP","GO:0016567","protein ubiquitination",215,762,5.89037805756848e-12
"65","GO:BP","GO:0006511","ubiquitin-dependent protein catabolic process",179,603,6.24615689662354e-12
"66","GO:BP","GO:0006974","DNA damage response",244,901,1.5231264528596e-11
"67","GO:BP","GO:0048523","negative regulation of cellular process",1162,5646,4.04773837538171e-11
"68","GO:BP","GO:0006402","mRNA catabolic process",91,250,6.78006667042846e-11
"69","GO:BP","GO:0033043","regulation of organelle organization",292,1139,7.40893380377504e-11
"70","GO:BP","GO:0006281","DNA repair",177,610,7.50617030642439e-11
"71","GO:BP","GO:0010498","proteasomal protein catabolic process",152,502,8.8613399721633e-11
"72","GO:BP","GO:1903311","regulation of mRNA metabolic process",104,303,1.04419275944699e-10
"73","GO:BP","GO:0045184","establishment of protein localization",450,1925,2.39846740569723e-10
"74","GO:BP","GO:1902679","negative regulation of RNA biosynthetic process",333,1352,3.71336225415671e-10
"75","GO:BP","GO:0006403","RNA localization",75,197,5.4599992617676e-10
"76","GO:BP","GO:0045892","negative regulation of DNA-templated transcription",329,1337,5.60328596519489e-10
"77","GO:BP","GO:0034655","nucleobase-containing compound catabolic process",155,529,8.54146802219957e-10
"78","GO:BP","GO:0051179","localization",1127,5521,1.0943136888799e-09
"79","GO:BP","GO:0009987","cellular process",3585,20203,1.24261488125918e-09
"80","GO:BP","GO:0048519","negative regulation of biological process",1189,5865,1.3543610772554e-09
"81","GO:BP","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",124,400,1.89372682088804e-09
"82","GO:BP","GO:0051052","regulation of DNA metabolic process",145,492,2.42135219007137e-09
"83","GO:BP","GO:0023051","regulation of signaling",738,3446,2.4400717078846e-09
"84","GO:BP","GO:0009896","positive regulation of catabolic process",155,537,2.7760185178372e-09
"85","GO:BP","GO:0051169","nuclear transport",107,331,2.78278473397921e-09
"86","GO:BP","GO:0006913","nucleocytoplasmic transport",107,331,2.78278473397921e-09
"87","GO:BP","GO:0051246","regulation of protein metabolic process",453,1975,3.33706869828735e-09
"88","GO:BP","GO:0048583","regulation of response to stimulus",833,3958,3.59474765660265e-09
"89","GO:BP","GO:0006796","phosphate-containing compound metabolic process",565,2550,3.77972573380542e-09
"90","GO:BP","GO:0045944","positive regulation of transcription by RNA polymerase II",309,1261,3.77972573380542e-09
"91","GO:BP","GO:0010646","regulation of cell communication",737,3453,4.53436275035297e-09
"92","GO:BP","GO:0006793","phosphorus metabolic process",565,2553,4.53436275035297e-09
"93","GO:BP","GO:0007005","mitochondrion organization",129,427,4.53436275035297e-09
"94","GO:BP","GO:0043484","regulation of RNA splicing",70,188,7.31635060270055e-09
"95","GO:BP","GO:0009966","regulation of signal transduction",653,3020,7.75165645844859e-09
"96","GO:BP","GO:0060341","regulation of cellular localization",252,997,1.07589071784338e-08
"97","GO:BP","GO:0080135","regulation of cellular response to stress",147,512,1.20223602267714e-08
"98","GO:BP","GO:0016072","rRNA metabolic process",88,263,1.98778182242187e-08
"99","GO:BP","GO:0006914","autophagy",160,574,2.0420467884471e-08
"100","GO:BP","GO:0061919","process utilizing autophagic mechanism",160,574,2.0420467884471e-08
"101","GO:BP","GO:0007049","cell cycle",418,1824,2.13886622801131e-08
"102","GO:BP","GO:0006399","tRNA metabolic process",74,208,2.28536588735374e-08
"103","GO:BP","GO:0006810","transport",896,4341,3.4238777787564e-08
"104","GO:BP","GO:0071840","cellular component organization or biogenesis",1616,8323,3.83609586811218e-08
"105","GO:BP","GO:0032880","regulation of protein localization",226,891,6.77936152264752e-08
"106","GO:BP","GO:0006401","RNA catabolic process",97,308,9.25026460485824e-08
"107","GO:BP","GO:0051726","regulation of cell cycle",268,1104,1.87104570313757e-07
"108","GO:BP","GO:0000209","protein polyubiquitination",86,266,1.95504270493523e-07
"109","GO:BP","GO:0032259","methylation",78,234,2.29481743060602e-07
"110","GO:BP","GO:0051168","nuclear export",61,167,2.44743249940963e-07
"111","GO:BP","GO:0051236","establishment of RNA localization",59,161,3.81308356533175e-07
"112","GO:BP","GO:0006302","double-strand break repair",96,312,4.08553670855348e-07
"113","GO:BP","GO:0006364","rRNA processing",75,225,4.45548345534781e-07
"114","GO:BP","GO:0009895","negative regulation of catabolic process",105,352,5.05694969455696e-07
"115","GO:BP","GO:0009968","negative regulation of signal transduction",305,1300,5.73049274170074e-07
"116","GO:BP","GO:0043414","macromolecule methylation",50,129,6.39457443013544e-07
"117","GO:BP","GO:0006417","regulation of translation",110,378,9.72671465954162e-07
"118","GO:BP","GO:0038202","TORC1 signaling",41,98,1.06425954331989e-06
"119","GO:BP","GO:0141188","nucleic acid catabolic process",100,335,1.06571221324506e-06
"120","GO:BP","GO:0050658","RNA transport",57,158,1.2236760642479e-06
"121","GO:BP","GO:0050657","nucleic acid transport",57,158,1.2236760642479e-06
"122","GO:BP","GO:0051130","positive regulation of cellular component organization",261,1093,1.35748841134993e-06
"123","GO:BP","GO:0061013","regulation of mRNA catabolic process",65,190,1.3601669470773e-06
"124","GO:BP","GO:0043170","macromolecule metabolic process",2255,12088,1.41497596055885e-06
"125","GO:BP","GO:0000122","negative regulation of transcription by RNA polymerase II",240,992,1.58627684074646e-06
"126","GO:BP","GO:0010638","positive regulation of organelle organization",132,481,1.74907646113008e-06
"127","GO:BP","GO:0032204","regulation of telomere maintenance",43,107,1.85331794096433e-06
"128","GO:BP","GO:0009451","RNA modification",60,172,2.04504320302901e-06
"129","GO:BP","GO:0033044","regulation of chromosome organization",76,237,2.04886016102279e-06
"130","GO:BP","GO:0048193","Golgi vesicle transport",91,301,2.24462929374453e-06
"131","GO:BP","GO:0043488","regulation of mRNA stability",60,173,2.54450138696884e-06
"132","GO:BP","GO:0008033","tRNA processing",51,138,2.55868977042416e-06
"133","GO:BP","GO:0051234","establishment of localization",975,4869,2.71626111445749e-06
"134","GO:BP","GO:0023057","negative regulation of signaling",322,1407,2.75718174719482e-06
"135","GO:BP","GO:0016073","snRNA metabolic process",28,57,2.97362315872604e-06
"136","GO:BP","GO:0006282","regulation of DNA repair",70,215,3.46241915953576e-06
"137","GO:BP","GO:1904262","negative regulation of TORC1 signaling",24,45,3.58587686559459e-06
"138","GO:BP","GO:0010648","negative regulation of cell communication",321,1407,3.90427792911837e-06
"139","GO:BP","GO:0015931","nucleobase-containing compound transport",73,230,5.67366688490862e-06
"140","GO:BP","GO:0043487","regulation of RNA stability",62,185,5.98104921374786e-06
"141","GO:BP","GO:0032879","regulation of localization",436,2005,6.8377247855565e-06
"142","GO:BP","GO:0009892","negative regulation of metabolic process",703,3418,7.30108677285211e-06
"143","GO:BP","GO:0022402","cell cycle process",294,1280,7.4408392688048e-06
"144","GO:BP","GO:0019637","organophosphate metabolic process",250,1063,9.22346281127456e-06
"145","GO:BP","GO:0051028","mRNA transport",47,128,9.93213671560504e-06
"146","GO:BP","GO:0051276","chromosome organization",160,628,1.15616354214496e-05
"147","GO:BP","GO:0006139","nucleobase-containing compound metabolic process",1533,8016,1.24344687821346e-05
"148","GO:BP","GO:0016192","vesicle-mediated transport",345,1547,1.30930944187057e-05
"149","GO:BP","GO:0098727","maintenance of cell number",61,185,1.34941519401501e-05
"150","GO:BP","GO:0006839","mitochondrial transport",61,185,1.34941519401501e-05
"151","GO:BP","GO:0061024","membrane organization",200,822,1.34941519401501e-05
"152","GO:BP","GO:1903432","regulation of TORC1 signaling",37,92,1.4133920639196e-05
"153","GO:BP","GO:0000278","mitotic cell cycle",215,897,1.53995161607509e-05
"154","GO:BP","GO:0006457","protein folding",69,219,1.57050664352967e-05
"155","GO:BP","GO:0007275","multicellular organism development",928,4658,1.60166716085196e-05
"156","GO:BP","GO:0018193","peptidyl-amino acid modification",183,742,1.62324854688685e-05
"157","GO:BP","GO:0000723","telomere maintenance",55,162,1.73988736618825e-05
"158","GO:BP","GO:0051054","positive regulation of DNA metabolic process",84,284,1.76496068368842e-05
"159","GO:BP","GO:0070925","organelle assembly",235,998,1.81926776542412e-05
"160","GO:BP","GO:0000956","nuclear-transcribed mRNA catabolic process",45,123,1.85772514038936e-05
"161","GO:BP","GO:0031929","TOR signaling",56,167,2.11164469255627e-05
"162","GO:BP","GO:0006383","transcription by RNA polymerase III",28,62,2.32807840017541e-05
"163","GO:BP","GO:1903047","mitotic cell cycle process",183,747,2.51955655233317e-05
"164","GO:BP","GO:0019827","stem cell population maintenance",59,181,3.02783503858136e-05
"165","GO:BP","GO:0032210","regulation of telomere maintenance via telomerase",26,56,3.04523602506131e-05
"166","GO:BP","GO:1902531","regulation of intracellular signal transduction",417,1935,3.24343684810182e-05
"167","GO:BP","GO:1901135","carbohydrate derivative metabolic process",232,992,3.59764280889871e-05
"168","GO:BP","GO:0016043","cellular component organization",1543,8108,3.60505405316314e-05
"169","GO:BP","GO:0008219","cell death",426,1984,3.60505405316314e-05
"170","GO:BP","GO:0048585","negative regulation of response to stimulus",364,1663,3.76651644007904e-05
"171","GO:BP","GO:0012501","programmed cell death",425,1980,3.8058026311963e-05
"172","GO:BP","GO:0080134","regulation of response to stress",303,1354,4.81551058829559e-05
"173","GO:BP","GO:0065009","regulation of molecular function",353,1611,4.96056185932129e-05
"174","GO:BP","GO:0032212","positive regulation of telomere maintenance via telomerase",19,35,4.96056185932129e-05
"175","GO:BP","GO:0040029","epigenetic regulation of gene expression",73,245,6.91546732950289e-05
"176","GO:BP","GO:1904356","regulation of telomere maintenance via telomere lengthening",28,65,6.99873499464463e-05
"177","GO:BP","GO:0034504","protein localization to nucleus",89,316,7.32918201013107e-05
"178","GO:BP","GO:0032790","ribosome disassembly",19,36,8.59119729801861e-05
"179","GO:BP","GO:1903050","regulation of proteolysis involved in protein catabolic process",71,238,8.96052600319077e-05
"180","GO:BP","GO:0007004","telomere maintenance via telomerase",30,73,9.61083971159173e-05
"181","GO:BP","GO:1903313","positive regulation of mRNA metabolic process",47,138,9.79044276069954e-05
"182","GO:BP","GO:0006753","nucleoside phosphate metabolic process",158,642,0.000103987314993769
"183","GO:BP","GO:0050793","regulation of developmental process",511,2453,0.000103987314993769
"184","GO:BP","GO:0032007","negative regulation of TOR signaling",29,70,0.000114015295889077
"185","GO:BP","GO:0022411","cellular component disassembly",114,434,0.000114015295889077
"186","GO:BP","GO:0051604","protein maturation",143,571,0.000114059045387775
"187","GO:BP","GO:0006915","apoptotic process",409,1919,0.000124267832593703
"188","GO:BP","GO:0006487","protein N-linked glycosylation",30,74,0.000129111695693727
"189","GO:BP","GO:0031647","regulation of protein stability",90,325,0.000130193418823558
"190","GO:BP","GO:0043009","chordate embryonic development",163,669,0.00013069334804946
"191","GO:BP","GO:0032502","developmental process",1245,6478,0.000141874557914878
"192","GO:BP","GO:2000058","regulation of ubiquitin-dependent protein catabolic process",56,177,0.000143073622620026
"193","GO:BP","GO:0072655","establishment of protein localization to mitochondrion",42,120,0.000144052633011405
"194","GO:BP","GO:0018205","peptidyl-lysine modification",47,140,0.000144052633011405
"195","GO:BP","GO:0070585","protein localization to mitochondrion",44,128,0.000145155437874736
"196","GO:BP","GO:0042176","regulation of protein catabolic process",100,372,0.000150918632549002
"197","GO:BP","GO:0032206","positive regulation of telomere maintenance",29,71,0.000150918632549002
"198","GO:BP","GO:0043067","regulation of programmed cell death",327,1497,0.000151920876312631
"199","GO:BP","GO:0048584","positive regulation of response to stimulus",479,2293,0.000153675395490844
"200","GO:BP","GO:0048856","anatomical structure development",1145,5924,0.000153675395490844
"201","GO:BP","GO:2000278","regulation of DNA biosynthetic process",37,101,0.000157077988803319
"202","GO:BP","GO:0000725","recombinational repair",57,182,0.000158681763742107
"203","GO:BP","GO:0051716","cellular response to stimulus",1394,7320,0.000162687810695746
"204","GO:BP","GO:0010833","telomere maintenance via telomere lengthening",33,86,0.000162687810695746
"205","GO:BP","GO:0016055","Wnt signaling pathway",118,457,0.000169384683440494
"206","GO:BP","GO:0006354","DNA-templated transcription elongation",45,133,0.000172963264898207
"207","GO:BP","GO:0051247","positive regulation of protein metabolic process",259,1152,0.000179815351772001
"208","GO:BP","GO:0030030","cell projection organization",349,1615,0.000185003392986846
"209","GO:BP","GO:0017004","cytochrome complex assembly",20,41,0.000192588552699729
"210","GO:BP","GO:0006950","response to stress",772,3876,0.000193435062860387
"211","GO:BP","GO:0061014","positive regulation of mRNA catabolic process",37,102,0.000195720812190122
"212","GO:BP","GO:0010564","regulation of cell cycle process",173,724,0.000205184568398124
"213","GO:BP","GO:1904358","positive regulation of telomere maintenance via telomere lengthening",19,38,0.000206676369216367
"214","GO:BP","GO:0007346","regulation of mitotic cell cycle",126,497,0.000206734664182629
"215","GO:BP","GO:0007006","mitochondrial membrane organization",40,114,0.000206734664182629
"216","GO:BP","GO:0009790","embryo development",254,1130,0.000217949501259076
"217","GO:BP","GO:0006405","RNA export from nucleus",34,91,0.000217949501259076
"218","GO:BP","GO:1903829","positive regulation of protein localization",125,493,0.000219934032089813
"219","GO:BP","GO:0032200","telomere organization",59,193,0.000233216185242662
"220","GO:BP","GO:0010506","regulation of autophagy",96,358,0.000235264034710284
"221","GO:BP","GO:0055086","nucleobase-containing small molecule metabolic process",163,677,0.000235264034710284
"222","GO:BP","GO:0000724","double-strand break repair via homologous recombination",55,177,0.00027703073320226
"223","GO:BP","GO:1903008","organelle disassembly",27,66,0.000280350361754199
"224","GO:BP","GO:0006278","RNA-templated DNA biosynthetic process",30,77,0.000283971335829259
"225","GO:BP","GO:1903312","negative regulation of mRNA metabolic process",36,100,0.000300855670473815
"226","GO:BP","GO:0009792","embryo development ending in birth or egg hatching",165,690,0.000304973657484451
"227","GO:BP","GO:0019693","ribose phosphate metabolic process",99,375,0.00033799559213095
"228","GO:BP","GO:0044281","small molecule metabolic process",381,1795,0.000350514917638233
"229","GO:BP","GO:0006400","tRNA modification",34,93,0.000359120856454865
"230","GO:BP","GO:0006508","proteolysis",316,1457,0.000362514272687482
"231","GO:BP","GO:0042981","regulation of apoptotic process",316,1458,0.000382992363665518
"232","GO:BP","GO:0009259","ribonucleotide metabolic process",97,367,0.000384723057361808
"233","GO:BP","GO:0006626","protein targeting to mitochondrion",37,105,0.000384723057361808
"234","GO:BP","GO:1902532","negative regulation of intracellular signal transduction",154,640,0.000414632937038462
"235","GO:BP","GO:0016310","phosphorylation",338,1575,0.000440741527667588
"236","GO:BP","GO:0070201","regulation of establishment of protein localization",133,539,0.000448438728720411
"237","GO:BP","GO:0031123","RNA 3'-end processing",34,94,0.000453394931970879
"238","GO:BP","GO:0044087","regulation of cellular component biogenesis",219,965,0.000467982273978266
"239","GO:BP","GO:0009150","purine ribonucleotide metabolic process",92,346,0.000488664408699926
"240","GO:BP","GO:0006390","mitochondrial transcription",12,19,0.000489912337928171
"241","GO:BP","GO:0010605","negative regulation of macromolecule metabolic process",642,3197,0.000497471077415002
"242","GO:BP","GO:0032006","regulation of TOR signaling",47,147,0.000502489437016944
"243","GO:BP","GO:0006289","nucleotide-excision repair",31,83,0.000502489437016944
"244","GO:BP","GO:0001510","RNA methylation",31,83,0.000502489437016944
"245","GO:BP","GO:0061136","regulation of proteasomal protein catabolic process",59,198,0.000502489437016944
"246","GO:BP","GO:0051170","import into nucleus",52,168,0.000502489437016944
"247","GO:BP","GO:0009117","nucleotide metabolic process",124,498,0.000536479424163474
"248","GO:BP","GO:0050821","protein stabilization",63,216,0.000539586994143832
"249","GO:BP","GO:0050684","regulation of mRNA processing",44,135,0.000541213351959792
"250","GO:BP","GO:0051248","negative regulation of protein metabolic process",167,708,0.000553880422143943
"251","GO:BP","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway",34,95,0.000553880422143943
"252","GO:BP","GO:0141124","intracellular signaling cassette",398,1895,0.000553880422143943
"253","GO:BP","GO:1901137","carbohydrate derivative biosynthetic process",147,610,0.000559313548526794
"254","GO:BP","GO:0097250","mitochondrial respirasome assembly",39,115,0.000574587652159146
"255","GO:BP","GO:0072521","purine-containing compound metabolic process",138,567,0.000598101732713776
"256","GO:BP","GO:0009205","purine ribonucleoside triphosphate metabolic process",70,248,0.000607921262984342
"257","GO:BP","GO:0030522","intracellular receptor signaling pathway",96,367,0.000609422580478964
"258","GO:BP","GO:0010256","endomembrane system organization",146,607,0.0006499109191613
"259","GO:BP","GO:0046434","organophosphate catabolic process",68,240,0.000687185881144934
"260","GO:BP","GO:0023056","positive regulation of signaling",376,1784,0.000687185881144934
"261","GO:BP","GO:0090101","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",47,149,0.00070276864191951
"262","GO:BP","GO:0033108","mitochondrial respiratory chain complex assembly",36,104,0.00070515186274609
"263","GO:BP","GO:0009199","ribonucleoside triphosphate metabolic process",71,255,0.000846924749890633
"264","GO:BP","GO:0009144","purine nucleoside triphosphate metabolic process",71,255,0.000846924749890633
"265","GO:BP","GO:0051129","negative regulation of cellular component organization",168,719,0.000860398963790546
"266","GO:BP","GO:1901990","regulation of mitotic cell cycle phase transition",88,333,0.000865806196496066
"267","GO:BP","GO:0061157","mRNA destabilization",34,97,0.000867140886974655
"268","GO:BP","GO:0050779","RNA destabilization",35,101,0.000868512531176813
"269","GO:BP","GO:0042274","ribosomal small subunit biogenesis",35,101,0.000868512531176813
"270","GO:BP","GO:0006606","protein import into nucleus",50,163,0.000868512531176813
"271","GO:BP","GO:0007399","nervous system development",517,2541,0.000930920134824981
"272","GO:BP","GO:0045739","positive regulation of DNA repair",42,130,0.000976141601598158
"273","GO:BP","GO:0072344","rescue of stalled ribosome",15,29,0.000990524331848852
"274","GO:BP","GO:0010647","positive regulation of cell communication",374,1783,0.00106101505758751
"275","GO:BP","GO:0007178","cell surface receptor protein serine/threonine kinase signaling pathway",94,363,0.00106243290732999
"276","GO:BP","GO:0032386","regulation of intracellular transport",73,266,0.0010624768043016
"277","GO:BP","GO:0009141","nucleoside triphosphate metabolic process",74,271,0.00112536065391202
"278","GO:BP","GO:1901292","nucleoside phosphate catabolic process",54,182,0.0011497564988468
"279","GO:BP","GO:0007030","Golgi organization",47,152,0.00115916067296261
"280","GO:BP","GO:0072523","purine-containing compound catabolic process",47,152,0.00115916067296261
"281","GO:BP","GO:1904874","positive regulation of telomerase RNA localization to Cajal body",10,15,0.00118641423637575
"282","GO:BP","GO:0170036","import into the mitochondrion",20,46,0.00122037612846503
"283","GO:BP","GO:0009967","positive regulation of signal transduction",332,1566,0.00124564081587617
"284","GO:BP","GO:0001701","in utero embryonic development",104,412,0.00124832121641961
"285","GO:BP","GO:1904951","positive regulation of establishment of protein localization",87,332,0.00125418448982449
"286","GO:BP","GO:0120036","plasma membrane bounded cell projection organization",333,1572,0.00128326099227303
"287","GO:BP","GO:0010507","negative regulation of autophagy",32,91,0.00128559776252812
"288","GO:BP","GO:0016197","endosomal transport",77,286,0.00128559776252812
"289","GO:BP","GO:0007059","chromosome segregation",107,427,0.00132004862833636
"290","GO:BP","GO:0045727","positive regulation of translation",43,136,0.00132369138069881
"291","GO:BP","GO:2000779","regulation of double-strand break repair",42,132,0.00136826284028719
"292","GO:BP","GO:0033365","protein localization to organelle",259,1189,0.00140385540636589
"293","GO:BP","GO:0016236","macroautophagy",88,338,0.001427353773657
"294","GO:BP","GO:0006414","translational elongation",28,76,0.00145309893857019
"295","GO:BP","GO:0044093","positive regulation of molecular function",214,959,0.00145309893857019
"296","GO:BP","GO:1904872","regulation of telomerase RNA localization to Cajal body",11,18,0.00145834200098587
"297","GO:BP","GO:2001252","positive regulation of chromosome organization",34,100,0.00159948614314633
"298","GO:BP","GO:0009261","ribonucleotide catabolic process",42,133,0.00162224549297178
"299","GO:BP","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport",42,133,0.00162224549297178
"300","GO:BP","GO:0030111","regulation of Wnt signaling pathway",86,330,0.00163234214018686
"301","GO:BP","GO:0009653","anatomical structure morphogenesis",542,2692,0.0016650880930761
"302","GO:BP","GO:0006163","purine nucleotide metabolic process",108,435,0.00175212897804657
"303","GO:BP","GO:1904816","positive regulation of protein localization to chromosome, telomeric region",9,13,0.00180177612711931
"304","GO:BP","GO:0071495","cellular response to endogenous stimulus",263,1215,0.00185144494494912
"305","GO:BP","GO:0007017","microtubule-based process",213,959,0.00196833542960666
"306","GO:BP","GO:0018279","protein N-linked glycosylation via asparagine",19,44,0.00197481672848436
"307","GO:BP","GO:0006997","nucleus organization",45,147,0.00201765450614187
"308","GO:BP","GO:0009890","negative regulation of biosynthetic process",568,2838,0.00202295699157597
"309","GO:BP","GO:0002181","cytoplasmic translation",48,160,0.00204451674133154
"310","GO:BP","GO:0006413","translational initiation",40,126,0.00205189196406238
"311","GO:BP","GO:0090304","nucleic acid metabolic process",1401,7460,0.00205189196406238
"312","GO:BP","GO:0071897","DNA biosynthetic process",53,182,0.00209710520155041
"313","GO:BP","GO:0006368","transcription elongation by RNA polymerase II",38,118,0.0021751988942796
"314","GO:BP","GO:1901987","regulation of cell cycle phase transition",107,433,0.00222843504012889
"315","GO:BP","GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process",42,135,0.00226223886728355
"316","GO:BP","GO:0051640","organelle localization",146,624,0.00226336406987037
"317","GO:BP","GO:0000959","mitochondrial RNA metabolic process",20,48,0.00226336406987037
"318","GO:BP","GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process",36,110,0.00226336406987037
"319","GO:BP","GO:0010639","negative regulation of organelle organization",91,357,0.00227824741990099
"320","GO:BP","GO:0043543","protein acylation",31,90,0.00238737045191794
"321","GO:BP","GO:1902903","regulation of supramolecular fiber organization",97,386,0.00238929744488757
"322","GO:BP","GO:1904869","regulation of protein localization to Cajal body",8,11,0.00262729799293707
"323","GO:BP","GO:0007179","transforming growth factor beta receptor signaling pathway",58,206,0.00262729799293707
"324","GO:BP","GO:0045945","positive regulation of transcription by RNA polymerase III",11,19,0.00262729799293707
"325","GO:BP","GO:0090670","RNA localization to Cajal body",11,19,0.00262729799293707
"326","GO:BP","GO:0090671","telomerase RNA localization to Cajal body",11,19,0.00262729799293707
"327","GO:BP","GO:0090672","telomerase RNA localization",11,19,0.00262729799293707
"328","GO:BP","GO:0090685","RNA localization to nucleus",11,19,0.00262729799293707
"329","GO:BP","GO:1904871","positive regulation of protein localization to Cajal body",8,11,0.00262729799293707
"330","GO:BP","GO:0007010","cytoskeleton organization",319,1517,0.00290167169591723
